xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
0.7052913289913362,0.07276970703342206,0.2282497657132811,0.6628205007626552,0.3726851360489552,0.6917807670169521,0.05125428039332991,0.2419408278695224,0.20611324656598173,0.10421408495579983,0.3038092991932372,0.2080539083937074,0.7210094367928469,0.23380720973722177,0.11532843049027036,0.719365116674826,0.7850241456087078,0.322751305148231,0.21753589736097995,0.22239997529939373,0.005493601763215282,0.25564896718719116,0.24507881778797455,0.06265157806451095,LR
0.7789685653302314,0.08450676689367731,0.2330263359793129,0.6820513022912574,0.26851860836762487,0.7808218993713645,0.0521002956408712,0.23948205176643786,0.20670814325361497,0.07740837181929222,0.24188100960984815,0.21681273303319107,0.7032742596999679,0.27962094201538745,0.14014600897054047,0.6990476550503364,0.787439608291034,0.24074070800999203,0.2179585820907638,0.22276920889974813,0.005169342976506993,0.28582312051130015,0.26411807149440686,0.05751599961989394,LR
0.794373693422807,0.10328619087040661,0.24496762189687132,0.6525641236653534,0.29166664139660553,0.8242008439330925,0.05285720232838281,0.23707319508264352,0.20763284567943677,0.08458912597622005,0.23073907664017376,0.23015081738168255,0.715552480718094,0.31437612025287776,0.15036448426567683,0.6971428861351444,0.7922705178344308,0.22486773504451227,0.2188630365125589,0.22297944554176052,0.00422476303261856,0.3062461907821045,0.2558283478569127,0.03407743444184195,LR
0.7883454686119693,0.11267590285877091,0.2347322339675355,0.637179516032218,0.40972220116383795,0.80593606452378,0.05348405868503998,0.23534412343212652,0.20835837036657076,0.08138583025495036,0.24011169571301824,0.2218095038275756,0.6957707006224211,0.29383917536446647,0.11970786246765817,0.7104762227954616,0.8272946713537663,0.19047616077097312,0.22014927069028775,0.22362291041051388,0.003397668156376586,0.3099267188838374,0.2695242439724982,0.04460475051335239,LR
0.7970526910689105,0.11189356040174135,0.22995566370150378,0.5820512687015111,0.5000000000000001,0.7511414870264391,0.05360137922160432,0.23392778226128114,0.20885955045272772,0.07350398486432871,0.23304503481969222,0.21784420342940455,0.7128241423805811,0.2985783707883345,0.14598505228828904,0.6863209897244442,0.7633828438421538,0.23280425618333903,0.2205024818930563,0.2237267092546874,0.0027585493883721533,0.29595255155827893,0.25717262736569557,0.043162822213132924,LR
0.7682517517050662,0.06338031554585934,0.236097008257122,0.5641025458004588,0.6087963162315667,0.6689497105064541,0.05372454858257208,0.23335126190908503,0.20912679856179758,0.07949057986828038,0.24564396853283754,0.216787883973646,0.7148704659836477,0.2606635132424404,0.1547445141993693,0.7352381313596336,0.8719806518705233,0.2222221933421498,0.2210485308296894,0.22421359620595877,0.002626966112606142,0.2593753088555052,0.2544437604237417,0.06841102806595797,LR
0.7608841652446352,0.11658825614552289,0.22279094804997707,0.5294871702284674,0.6550926097200785,0.6050227717176987,0.053770651080811374,0.2334413126262361,0.20911433497285453,0.08547125015758066,0.2674192891605226,0.2103226744151974,0.7080492010402746,0.29541869147993094,0.16350337815414492,0.7415873472145078,0.8466183095273543,0.23015871448097655,0.2223126893072451,0.2247391878109897,0.0022839097150749005,0.28584422563747786,0.26256877401487816,0.055999702524820685,LR
0.7588745740764111,0.11658825614552289,0.22722625486985176,0.49487176946416633,0.736111119534465,0.5936072449578833,0.053716635467202574,0.2339219093884235,0.20915771784975268,0.08979102543973713,0.26840275314639384,0.21419772115369975,0.7285129679304211,0.28436013743925553,0.18102170402000048,0.7428571737505637,0.8514492507132618,0.24074070800999203,0.22305677026013618,0.22493161151576044,0.0020113443581320696,0.26172621400803847,0.24559361341112487,0.05847039915384947,LR
0.770261068526373,0.09154913101015137,0.2234733351947703,0.47179485801446314,0.7384259531614363,0.5662099861178883,0.05320985203506424,0.23408683923451018,0.20901989931816978,0.0756299699715713,0.25286862855832004,0.2086959987153506,0.7244200692645335,0.2306475304288182,0.12992693571909916,0.7238095552970489,0.8128019189916924,0.3625238087316704,0.22291912177670448,0.2249087405839934,0.002476585226017178,0.2447082756803057,0.2431002511441496,0.06924974280791857,LR
0.7675820708802695,0.09154913101015137,0.23234394883451967,0.4705127961817864,0.7175926173010968,0.559360675146474,0.052873716656110195,0.23416661242416037,0.20902732953465508,0.08367968227730214,0.25368165616256505,0.21645851672212754,0.7244200692645335,0.2274878511204146,0.15766373688009142,0.7130159091374112,0.8140096503328554,0.17989420189804453,0.2220698566053417,0.22491841674743332,0.002584671488252829,0.22781542383211437,0.24499779272169178,0.08390039539409361,LR
0.7809778821515383,0.0743347124482831,0.23984992793220342,0.47307690305226674,0.7199074206039949,0.5981734622417181,0.05249801570030912,0.23388324630877713,0.2092387311778834,0.0794105962204927,0.23651548806070125,0.22183364961185062,0.7019099508313479,0.23538737293016088,0.19707982058919035,0.6990476550503364,0.7814009594958463,0.1375661238137221,0.2207719352922271,0.22529952563928216,0.003087507577786514,0.22043789533504649,0.2678515674147661,0.11081776753141138,LR
0.7823175181480486,0.08763677772339938,0.22859102915943824,0.4833333137393147,0.6736111271154832,0.5936072449578833,0.05203423832996117,0.2334775286755252,0.20925910435211745,0.0732011661155036,0.24045487167061746,0.21335965145677607,0.7257844340130992,0.2527646385101688,0.1649635874508106,0.6926984475129215,0.7958937118579201,0.1216931161921555,0.21995058938873058,0.22524146865864278,0.0026833589450776713,0.24447148645977465,0.24542972179978015,0.07152212265067016,LR
0.7863361517906624,0.08450676689367731,0.22483796973683584,0.47179485801446314,0.6504629879522457,0.6118720856799805,0.05142355225253745,0.23290688119618674,0.20925119476682646,0.06771751355525328,0.23680753310381236,0.2098646077892424,0.715552480718094,0.2527646385101688,0.15620412553973034,0.6926984475129215,0.8091787328788308,0.17724872950785583,0.21934285834867284,0.2254237763743627,0.002490683434135394,0.2518994613559993,0.2536238931495115,0.07334828972429897,LR
0.7762892933372108,0.08920178313826041,0.22586148058026528,0.46153843053254195,0.6898148321107678,0.5890410426283864,0.05087066632215933,0.2327277585740273,0.20920901031194214,0.07417413592151163,0.24659472715899133,0.21083629978749352,0.730559347413433,0.2322276936217573,0.1678828101315324,0.6869841669673428,0.8079710094482955,0.21693119657764212,0.21792871496700025,0.22531821822774561,0.002664561334253383,0.22465016966462414,0.2406359433201343,0.08245020389444686,LR
0.7809778821515383,0.07511737540611457,0.2282497657132811,0.47307690305226674,0.7523148336269715,0.6004565619110327,0.050321908973713914,0.23268077559116587,0.20921164684037222,0.07054096923723566,0.23868417585717983,0.21166593018117547,0.734652106379457,0.26856238797471227,0.11386822119360467,0.6965079687083868,0.7850241456087078,0.21428574151549679,0.2181890783719823,0.22499340701409254,0.0017199813903649498,0.28125978042432637,0.23469144521227014,0.0338006172609979,LR
0.7863361517906624,0.057902956844246664,0.2214261737603906,0.47692305496055054,0.7430555749292692,0.5981734622417181,0.04956156180125895,0.23242824205828536,0.20905273608134683,0.05877547339292926,0.23103112168328505,0.2040464114793279,0.7216917309270208,0.263823192550844,0.1912407772714418,0.6914286085006764,0.8103864642199939,0.2566137502876455,0.21731643892984803,0.22513920920410743,0.002001945552719925,0.24114820122553862,0.2514615878452775,0.07956221569429489,LR
0.7809778821515383,0.08215941902178671,0.22586148058026528,0.48589742060979496,0.7962963086505485,0.6027396660666489,0.04911257851616721,0.23264064429330497,0.20903595817315423,0.07036882336154482,0.2407782401568384,0.21029384012912125,0.737380640296779,0.2306475304288182,0.15766373688009142,0.6825397150371848,0.7814009594958463,0.29629632132569234,0.21590099697757706,0.22478185089524746,0.0023450019502511666,0.22682399766093433,0.23392661769266127,0.07492656081508216,LR
0.7716007045228832,0.0790297286928662,0.22722625486985176,0.48589742060979496,0.7662037292545433,0.6004565619110327,0.048790205076986067,0.2328373855340375,0.20902565174383597,0.07490188837113468,0.248008427848752,0.21076550341029904,0.7210094367928469,0.26856238797471227,0.18540113599738828,0.6882540043160962,0.8055555467659693,0.267195743816661,0.2151828874366542,0.22491973622426606,0.0025423768638995156,0.24835380015813407,0.2518165840321479,0.07438118965282252,LR
0.7729403405193935,0.09467914183987344,0.22620274402642232,0.48076920686883445,0.7847222314879113,0.6004565619110327,0.04847023997726547,0.23319954602692813,0.209030205747488,0.07727309083476273,0.2508095728127254,0.2115747388211466,0.7285129679304211,0.24802544308630073,0.19999964122621708,0.6895238420807223,0.7922705178344308,0.2936507796233299,0.2138667861351618,0.22492699334684596,0.0030264153426089123,0.22137887510706997,0.24546245920029844,0.08925494862355778,LR
0.7856664709658657,0.08528942985150878,0.23097931429245405,0.47179485801446314,0.8078703858131856,0.5159816707673953,0.04778833586151669,0.23364392673982626,0.20878956260712406,0.0730026881746971,0.2365417444762491,0.21537594165628357,0.7353342328737943,0.26224302935790494,0.11970786246765817,0.7015873413922862,0.8091787328788308,0.36243386974024566,0.2141154624047581,0.2246996035060083,0.0028008440127254663,0.2729206817882323,0.2342711788331164,0.03982035804443205,LR
