xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
0.24116153649628622,0.1120427707317073,0.14452496465469106,0.40405900365796965,0.4198717753585232,0.5569620395929603,0.15315059278128743,0.8033529451251161,0.08838608873195003,0.15154243674527637,0.7767577025134434,0.12600613606682529,0.6076721908391934,0.35978833777240077,0.3276835896709026,0.5420743605706934,0.6217228535626111,0.4650205772409354,0.39225679551764253,0.3372022795105071,0.2708942453054608,0.3775850105103134,0.36113916471571345,0.3059736029869758,UP
0.2582069969186914,0.13033521951219515,0.152576472671736,0.3819187850740724,0.4198717753585232,0.5443038122664663,0.15314841998864945,0.8033085089586147,0.08882599244600634,0.15672751311360383,0.7668176177203334,0.13759654420498404,0.6120313780055922,0.344973386183441,0.31355932693670574,0.5851272065071363,0.6329588017278261,0.41563787290521315,0.39202707738842413,0.3373364641327919,0.27094412597555056,0.3673779744477873,0.35287491920937497,0.3047731060856494,UP
0.26262622867054825,0.13185966829268295,0.14331727143119563,0.392988894366021,0.43269228710244173,0.5443038122664663,0.1530506443199289,0.8033174907369501,0.08911718434429976,0.1492401159349812,0.7672744141286996,0.13095468969670473,0.6050567499604596,0.3671958135668808,0.33050855792399847,0.5929549689439003,0.6666666707553057,0.3950617317228062,0.39220259236355726,0.3378233101009247,0.270959473874039,0.38385571712291083,0.36475492863505227,0.3051141167996497,UP
0.26957080959084473,0.13643301463414634,0.14452496465469106,0.37453871140711525,0.4743589555185741,0.6329114340356852,0.15284466357782467,0.8033713814069624,0.08959107933053073,0.14862591043828524,0.7629253224269313,0.13357871512200423,0.5954663239310664,0.3502643784024706,0.3573448885314852,0.5675146673208976,0.6685393328714806,0.3827160340750916,0.3918320197795052,0.3385157657740457,0.27156571586435496,0.364723140754155,0.37555614375610236,0.33284385536970107,UP
0.2916667097643043,0.15548784390243914,0.15579720779479897,0.39852394901199534,0.45512819839949076,0.5105485418647329,0.152877255467398,0.803021564777058,0.09019584071463263,0.15385868798951746,0.7477619855889817,0.14875959801295002,0.5972100702187312,0.35661382912882145,0.3983049033418859,0.5499021281346588,0.6853932673852203,0.3209876267007087,0.3912903569675923,0.33943904000487374,0.27232543683956056,0.35970254497987325,0.38387823547515404,0.34649472303318635,UP
0.27272736675848197,0.12957315121951232,0.13486325397142093,0.3579335426352439,0.506410224381576,0.5316455813747817,0.15235578523422255,0.8031572369024399,0.09031622647025009,0.1373827838410344,0.7615172729741788,0.12507460569780687,0.6120313780055922,0.3862432988675491,0.33050855792399847,0.5009784622933433,0.6741573069540882,0.3827160340750916,0.3914293677777292,0.33984579534718107,0.2719494133265796,0.39898324758973736,0.36182931260418894,0.2897755940719807,UP
0.2651515778389879,0.12347566829268292,0.14613533221622255,0.3579335426352439,0.5096153785595416,0.5569620395929603,0.1520146567900204,0.8032952726536994,0.09062413074402931,0.1456325556774115,0.7612651709796489,0.13224991444855183,0.5510024005704832,0.36190482134785107,0.32203365316471094,0.5479451856027673,0.677902631186438,0.43209879771121995,0.39162553157346625,0.3411335475735692,0.27286645026129724,0.3927495421436017,0.40365788397552227,0.34347086272230937,UP
0.2462122348331656,0.11051832195121951,0.14573265787818654,0.35055346896828676,0.48717944626890386,0.5021097083729466,0.15170916214508512,0.8035817441100805,0.09074055085122637,0.14893575705998613,0.7718060471692135,0.1274047746572168,0.6033130036727947,0.3343914017453816,0.3418078524050992,0.5675146673208976,0.6685393328714806,0.43209879771121995,0.39101712882353,0.34153452588712846,0.27344583342925766,0.3531923218879474,0.3640031782862847,0.32893267126219194,UP
0.25378802375265963,0.09984749268292673,0.14412245521196138,0.3671586377401581,0.3974358787569863,0.5400844010480003,0.1512889440488513,0.8033699632314358,0.0908708507278946,0.13880495450657987,0.7626617008333544,0.12545173044927813,0.6006975627940608,0.3343914017453816,0.3629942465063943,0.5577299290254331,0.6310861518775686,0.5349794227590645,0.39027414001072924,0.34194443233602567,0.27447414262801983,0.34847103912093674,0.37044464205089117,0.3401303496055757,UP
0.2632576952555708,0.13109760000000012,0.13285021207185346,0.3874538397200467,0.4519230652151139,0.5358649898295342,0.1510468949489524,0.8035065808071686,0.09092863589059122,0.14184052270365224,0.7703452733977456,0.12242936029005297,0.5928508830523324,0.3439153611153118,0.31638429518980155,0.5636007796935139,0.593632972110248,0.4691357828354435,0.390040365863178,0.3421789271847541,0.27490004681108954,0.36982302474228346,0.368123531463707,0.3201986213423989,UP
0.2733585747576792,0.11737818536585352,0.13848633364190738,0.41697413197090105,0.3974358787569863,0.628692017289792,0.1507857252738369,0.8031378551702424,0.09119688368016692,0.13344258170621628,0.7553715668825705,0.12618878908035824,0.6024409519761988,0.33968239396441124,0.2740115069872115,0.5596868664301232,0.6254681777949609,0.5720164887474785,0.3899050423424346,0.34216264646737315,0.27504201487211316,0.37443660768548576,0.35157650962964154,0.29760492168932573,UP
0.2720959001734594,0.12576218536585354,0.13768114986114163,0.41512911053294405,0.477564088702951,0.5780590909593404,0.15061407465541685,0.8031359642695403,0.09140168109501756,0.13766983520718776,0.7596391352680055,0.12668383246850703,0.5945946293399973,0.35661382912882145,0.34039565754419243,0.5753424553936685,0.677902631186438,0.5144032869676036,0.3898405147780474,0.3427721230002947,0.27560988711620643,0.3745330750123326,0.37352777006355825,0.32264485126017367,UP
0.2569445809202966,0.12042677073170732,0.1409018849842046,0.41143907974190097,0.4423076866555722,0.5274261812111699,0.15057930997320523,0.8032082912213988,0.09152093380822925,0.1450867359473581,0.7686089153721518,0.12646357442277603,0.6163905651719909,0.36190482134785107,0.3389828841520034,0.5792563430210522,0.6535580604739157,0.42386830296254047,0.38978889272653766,0.3429317790675141,0.27555616947149536,0.37482710213868053,0.3569587115770305,0.30341254293081343,UP
0.2531565571676371,0.12118915121951229,0.1380838241991777,0.38929885269859404,0.3942307476719684,0.4641350129341794,0.15044285859552425,0.803210182122101,0.09149572361469999,0.14565324026114898,0.7729074980627134,0.12380651029061711,0.598953816506396,0.35238086197792085,0.3361584944301902,0.5851272065071363,0.6629213587888731,0.4897119186269045,0.389688598455033,0.3433768728733313,0.2760012585276758,0.3709809630320024,0.3686794561053673,0.3199063264446849,UP
0.26641425242320776,0.13643301463414634,0.15901777802255565,0.4077490453253967,0.4999999790064112,0.4852320690265096,0.15069099151481025,0.8032895999515929,0.09193761015296628,0.15962504337430564,0.7600582714487181,0.14485297238232725,0.6041846982638637,0.35449734555337115,0.2895479645823148,0.5753424553936685,0.6161048794800036,0.4855967130323964,0.3898165473969893,0.34338527582423767,0.2758823123143865,0.382944233031232,0.3552961963986601,0.29501254432269397,UP
0.26073234608713114,0.12271328780487795,0.15338165645250174,0.39852394901199534,0.4519230652151139,0.47257384642596567,0.15073270913346423,0.8032465819606182,0.09219367773667968,0.15221109757466927,0.7618376064399875,0.1373787036256086,0.5998255110974651,0.33862436889628217,0.286722996329219,0.6203522464256036,0.6217228535626111,0.4691357828354435,0.38986558834592366,0.3434259776176899,0.2759590518068308,0.37102457154961804,0.3559993659454087,0.30537857408805763,UP
0.2594696715029113,0.12118915121951229,0.13768114986114163,0.37453871140711525,0.3749999821554495,0.4641350129341794,0.15043851301024763,0.8030825463247036,0.09215657059788965,0.14208156142434877,0.7680546454333871,0.12431014911469693,0.613775124293257,0.3502643784024706,0.3432206257972883,0.5929549689439003,0.6123595552476537,0.3868312935790598,0.389631445469433,0.3434800716141491,0.2760473022231433,0.36424972404397904,0.3583164698685088,0.31348627779846316,UP
