xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
0.03077002861710335,0.11869457468699043,1.3261714035330001,0.24450929785715367,-0.574086429789081,1.5223034490760148,0.9971694374950452,-0.36695418409014596,1.1756813031660645,0.9800903762444535,-0.36813363942882543,1.167707298262327,-0.8542676094701684,0.7030655086795609,-0.4152848552067626,-0.6676602235973097,-0.242253178350478,0.618685962292546,0.782192127538987,1.6186189215271503,-0.24247748428825258,0.7559109148794688,1.5634925933937251,-0.25462343350796274,S_LF
0.012009661155045422,0.10242825105382444,1.34483006252608,0.5415721392295499,-1.34256185527064,1.3448360723845285,0.9975096236413021,-0.36810193602893565,1.1758890003750606,0.9866221620560203,-0.3659662989916843,1.169258462309447,-0.8611830771111607,0.7064825871612248,-0.4084393945862539,-0.6676602235973097,-0.4290384969159616,0.22203467265438823,0.7813130991658988,1.6178708651804699,-0.24249334341722745,0.7601420028998072,1.5868343248422678,-0.24612129584853798,S_LF
0.029429688729966413,0.11666123218127535,1.328432925826119,1.0214428599581968,-0.029907099200566903,1.4927255206715802,0.9981312836040055,-0.368108050384774,1.1760983725615486,0.9806787710887295,-0.36861429960641706,1.167978180665094,-0.8784710380969472,0.7261322756385296,-0.38619170598394825,-0.9003451942349505,-0.32526893590761985,0.30136503450462754,0.7809546014192704,1.6188556482191379,-0.24199906723084857,0.7915829682975107,1.667818078553409,-0.22124760009143052,S_LF
0.06159016184499955,0.15529307413964225,1.336348832838798,1.2499526343165315,-0.029907099200566903,1.0194794411411119,0.999618087014803,-0.3685509044433481,1.1765000879966905,1.0181611594922448,-0.3904860855420355,1.1835110012418626,-0.8819287719174433,0.7064825871612248,-0.3941781156507739,-1.1118772124475125,-0.5743156648267033,0.16914793795857497,0.7797474564645226,1.6189686006693147,-0.24162109132361742,0.7558137415660832,1.633921170292685,-0.22510981146230102,S_LF
0.03747008144359095,0.14919346303505215,1.3408721090197406,0.9985918376201762,-0.991258852929815,0.9899015127366774,1.0009304802693981,-0.3694750456543368,1.1768442958712773,1.0208653636154985,-0.37491531757084806,1.1813160734597716,-0.8663693237835578,0.7167345224686812,-0.3879030127247275,-1.2599494035108147,-0.22149937489927807,-0.04239912206772053,0.7786476582926631,1.6195428319878786,-0.24126954729801095,0.7678895501982925,1.6453510149413404,-0.22383119541119365,S_LF
0.03880987246099553,0.1725758608193882,1.3261714035330001,0.3359132375352789,-0.5082171528038443,0.7828562076407569,1.0018465652977702,-0.36978862476090135,1.1771502584264653,1.0277727572632354,-0.3639955922635577,1.1812684182222477,-0.8957589990827333,0.7286951719825856,-0.41642580425307946,-0.9003451942349505,0.4841334768317434,-0.14817288590673572,0.7787138217185946,1.6202482775300013,-0.24153386611425653,0.8266436396188337,1.6173253397443605,-0.25231928829421474,S_LF
0.014689792059586936,0.1288608708030107,1.3159937426324977,-0.4410203245657642,-0.13495766248158245,0.9011679212584951,1.0009727876835266,-0.3694925152424462,1.1772256324136008,0.9820407802377777,-0.3483085919221523,1.164431906410763,-0.9216909405614125,0.7005026123355048,-0.4249825716143674,-0.5195880325340071,1.2312740714032502,-0.8621446876423808,0.7784262133568928,1.62081439250484,-0.2418774805753754,0.7809047008598978,1.5933926528551865,-0.24936660792877127,S_LF
0.04685026517462007,0.12377772274500057,1.3397414636705338,-0.4181693022277436,-0.3984349286186684,0.9899015127366774,1.0005963380394454,-0.37015898002882125,1.1774592917737219,0.9952482199999951,-0.38658487275518155,1.1758493767389107,-0.8629115899630616,0.7235693792944735,-0.4238416225680506,-0.2869027847895027,0.9614732671567959,-1.1530226810932582,0.7789143374073865,1.6206649165078995,-0.24262021644902534,0.8104804784923357,1.5707588577877416,-0.26712487126951046,S_LF
0.040150212348132465,0.14614365748275665,1.3408721090197406,-0.02970250620982642,-0.04713189751490898,0.9011679212584951,1.0010116414311956,-0.37031795328061695,1.1777577169301963,1.017665805121149,-0.3776070145653621,1.1808746354700772,-0.8438951161253747,0.7175890545375213,-0.40958034363257073,-0.30805601432144525,1.0237349493865666,-1.1530226810932582,0.7787455531575617,1.6208225088485655,-0.24310391988275443,0.779511208553359,1.5810464575062126,-0.2541067144440102,S_LF
0.036129741556454015,0.1288608708030107,1.3318255566578547,-0.6009771815839942,0.10656318758140279,1.0194794411411119,1.0004521474647632,-0.3702498218869903,1.177927447982709,0.9939043020540642,-0.37321989803534233,1.1728632605396845,-0.8421666032734738,0.7389471072900419,-0.4169961619475418,-0.30805601432144525,1.0859966316163376,-0.9414750494926202,0.7796326831746416,1.6210632937124156,-0.24380965112212993,0.8320819710950549,1.5830768163579825,-0.2680238569879181,S_LF
